"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",0.384019520094393,NA,0.861665180423477,1,1.19396635985728,0.542986521767082,1,1.65337065635936,992373485,2
"2",0.397295891116787,NA,0.8803468021462,1,1.0975751286497,0.480381092370941,1,4.1741385731823,992430152,1
"3",0.437148163221285,NA,0.797941136596156,1,1.45347947894676,0.416367174069409,1,1.78272020442207,992478340,3
"4",0.434861826933894,NA,0.451080294721624,1,4.25787724637707,0.58267441828267,1,1.49207221480167,992401066,2
"5",0.41089636549203,NA,0.888706834786057,1,1.18971045714752,0.619298429818128,1,1.27587533891595,992415609,1
"6",0.408404631028435,NA,0.724178968995654,1,1.51010919381501,0.708634769087382,1,1.68918563331916,992457608,3
"7",0.387603978630045,NA,0.925012028300921,1,1.07356753012889,0.45287481767181,1,1.44761256471444,992421962,2
"8",0.412859812546582,NA,0.780189291367772,1,1.39124223852626,0.742876579294298,1,1.98059382132024,992401162,2
"9",0.425552645591483,NA,0.81080594870085,1,1.3761383231087,0.618611903458892,1,2.01645102575931,992447194,2
"10",0.400744900719697,NA,0.921516114408771,1,1.1000443258209,0.55714997287217,1,2.15989081161474,992407058,1
"11",0.396954041441696,NA,0.846305235144722,1,1.24873168653444,0.315982296875095,1,4.09713768343728,992442860,5
"12",0.374193117501108,NA,0.90154304489069,1,1.11978186402494,0.341135605992372,1,2.33630549430456,992434510,3
"13",0.42389847659816,NA,0.748892048280809,1,1.9752550671919,0.709083842046622,1,1.23977475825085,992419523,1
"14",0.436763520874786,NA,0.657179862984266,1,1.05094659004996,0.828397981006694,1,1.34088018465615,992426074,0
"15",0.385802387645146,NA,0.853020332622499,1,1.47850279356587,0.567699328806357,1,1.39796651375878,992452187,1
"16",0.385466737993134,NA,0.885871082159227,1,1.11855977659627,0.784741976996876,1,1.53493106776836,992427445,1
"17",0.387579165275623,NA,0.801003284507876,1,1.63892206459677,0.10269132432938,1,23.0434518704896,992417065,3
"18",0.406903488403039,NA,0.822004432330583,1,1.53717839790971,0.210602044488812,1,7.88660597219659,992379799,2
"19",0.384867764772837,NA,0.848387531161828,1,1.18063961580102,0.65730021273233,1,1.52166646013478,992424140,1
"20",0.408868205156335,NA,0.798791902816796,1,1.32399261884099,0.177867799396097,1,5.74705782682072,992429762,1
"21",0.408041163735813,NA,0.860113069032182,1,1.20324133712503,0.561901124122937,1,1.72127099496202,992394391,2
"22",0.396456168199766,NA,0.902022150092471,1,1.25638893573799,0.53191259595431,1,1.35200092246157,992442388,2
"23",0.418872288138692,NA,0.931904881185548,1,1.07954084541705,0.633446563159029,1,1.55504142873064,992476135,2
"24",0.395578791823513,NA,0.876748174116996,1,1.14546579566705,0.693976361182261,1,1.88720525298821,992502849,2
"25",0.411193797619228,NA,0.856666090743527,1,1.4770330914429,0.716706896726138,1,1.0352191343909,992389366,3
"26",0.418587910839647,NA,0.877872150584034,1,1.29545639353862,0.772611784668781,1,1.05475026319031,992429250,0
"27",0.419807525727363,NA,0.886227769549011,1,1.19365286941071,0.534494783806288,1,1.79609034487087,992411378,2
"28",0.402592367864124,NA,0.925200449586842,1,1.11528992618273,0.868137661173703,1,1.44878504162165,992439187,5
"29",0.38934387226849,NA,0.937988967390702,1,1.03619990724747,0.341286731228349,1,3.54370294906414,992416001,0
"30",0.400834612814348,NA,0.775624195706593,1,1.41508498145242,0.466628119423306,1,1.74005915614705,992463531,2
"31",0.375189290407068,NA,0.907125152242138,1,1.09807426555535,0.594343917318162,1,2.0339695436854,992411127,2
"32",0.403599336043622,NA,0.906206663409987,1,1.24821041812983,0.103441091974343,1,9.87104918189134,992393206,1
"33",0.367819395488163,NA,0.886687571857845,1,1.05501044378481,0.627570965221411,1,1.81600933296382,992463538,4
"34",0.402953374447668,NA,0.91845690256398,1,1.00770005862927,0.801158831619573,1,1.36616046973762,992463248,6
"35",0.411696327328669,NA,0.807549251933445,1,1.07995213740356,0.553481211960589,1,2.67654756966068,992407910,4
"36",0.399915661834683,NA,0.974262839118643,1,1.0522033408897,0.66478835628138,1,2.25015254117946,992412299,3
"37",0.441610095148688,NA,0.748537254025824,1,1.17007758593702,0.832570720002763,1,1.26064497509467,992454677,0
"38",0.403815110479724,NA,0.749054693938737,1,1.6796746388185,0.389128193068748,1,1.65546153277422,992416148,4
"39",0.444258461040812,NA,0.838526270237294,1,1.53285804811055,0.642922375895151,1,1.78626260863104,992405761,2
"40",0.382857624473931,NA,0.910866120519819,1,1.1640059039952,0.6391146725399,1,1.06629780488553,992463601,1
"41",0.403072136233742,NA,0.916159911796761,1,1.20996649550275,0.628327943275582,1,1.01052833457263,992406184,4
"42",0.415427897706345,NA,0.813512263863102,1,1.2834571246238,0.793031454015636,1,1.43531150785499,992378440,1
"43",0.393400289170117,NA,0.873941709503541,1,1.21455339061135,0.721963495593585,1,1.39897029979527,992403751,4
"44",0.414520838753114,NA,0.961918718729028,1,1.00484445186172,0.276380097104981,1,4.51184512559382,992438894,4
"45",0.423164490965584,NA,0.897957809623517,1,1.25904308247518,0.635989011160642,1,2.40806889069617,992418544,4
"46",0.389727959353407,NA,0.758269765975568,1,1.04753049842625,0.544110493983988,1,2.03197278131067,992545187,0
"47",0.387237151579858,NA,0.956557453787879,1,1.08299984253079,0.784614640734587,1,1.65877633490437,992446018,4
"48",0.403892134327545,NA,0.85026807541218,1,1.26844162577695,0.427356626963741,1,2.3483873560992,992495039,2
"49",0.398173549578081,NA,0.888065669484307,1,1.34595976723122,0.685852483213342,1,1.62304526930382,992416138,2
"50",0.376783831581898,NA,0.855209727470794,1,1.00687719939094,0.591881905493112,1,1.86505064214769,992477456,2
"51",0.42155158467334,NA,0.812767291013449,1,1.79649514547263,0.808852595502264,1,1.01910497518044,992438045,3
"52",0.392738560812574,NA,0.788654982688748,1,1.42960362129893,0.639107040685813,1,1.10198597689229,992373723,1
"53",0.398591391358019,NA,0.903379090829181,1,1.09651047862303,0.61868935265835,1,2.00131873723085,992452912,7
